carid,brand,serial,model,mileage,color,cityId,carCode,transferCount,seatings,country,maketype,modelyear,displacement,gearbox,oiltype,newprice,price,trans_category,tradeTime_year,tradeTime_month,tradeTime_day,registerDate_year,registerDate_month,registerDate_day,licenseDate_year,licenseDate_month,licenseDate_day,car_category
13089,20,118,250,6.77,2,1,1.0,0,5,779412.0,2.0,2016.0,2.0,19.0,1,3.703768066607687,3.3945083935113587,0.0,2021,6,27,2016,4,1,2016,5,6,1.0
64042,8,219,11234,3.18,1,1,4.0,0,5,779412.0,2.0,2019.0,1.4,16.0,1,2.753023566744941,2.5257286443082556,0.0,2021,2,23,2019,5,1,2019,11,18,0.0
63323,8,208,1049,1.94,1,1,1.0,1,5,779412.0,2.0,2017.0,1.4,31.0,1,2.8027541365715076,2.431857428698185,0.0,2020,6,26,2017,2,1,2017,4,28,0.0
6367,27,481,2156,4.71,2,1,1.0,1,5,779411.0,2.0,2015.0,2.0,19.0,1,3.86702563949741,2.9856819377004897,0.0,2021,1,17,2015,2,1,2015,4,22,0.0
45805,16,487,8530,3.69,4,18,1.0,0,5,779415.0,2.0,2017.0,1.5,3.0,1,2.5945081597030812,2.4159137783010487,0.0,2020,12,27,2019,1,1,2019,2,26,0.0
46879,8,208,8656,7.95,1,15,1.0,0,5,779412.0,2.0,2018.0,1.4,16.0,1,2.8673305587494666,2.4159137783010487,0.0,2021,7,23,2017,12,1,2018,3,8,0.0
59554,17,24,10543,7.85,1,17,2.0,0,5,779413.0,1.0,2014.0,2.0,6.0,1,2.196112848483529,1.33500106673234,0.0,2020,7,31,2014,12,1,2015,1,30,0.0
9662,66,312,612,4.4,1,7,2.0,0,5,779416.0,2.0,2017.0,2.0,13.0,1,3.3456846717318967,2.916689066213538,0.0,2021,4,9,2018,8,1,2018,9,25,0.0
27710,5,73,5684,5.29,1,19,1.0,0,5,779416.0,2.0,2017.0,1.5,31.0,1,3.202339856228101,2.6100697927420065,0.0,2020,11,6,2017,6,1,2017,8,23,0.0
50003,18,33,9136,0.61,1,20,4.0,1,5,779412.0,2.0,2020.0,2.0,13.0,1,3.4931686602009657,3.4111477125153233,0.0,2021,4,11,2020,5,1,2020,7,15,1.0
36209,33,467,1332,13.55,2,19,3.0,0,5,779412.0,2.0,2007.0,1.4,6.0,1,2.1838015570040787,0.4054651081081644,0.0,2021,4,18,2007,4,1,2007,6,4,0.0
16675,76,858,3856,1.71,1,7,1.0,0,7,779412.0,2.0,2019.0,1.5,12.0,1,2.064327903869788,1.9286186519452522,0.0,2020,11,19,2019,8,1,2019,10,22,0.0
44034,20,323,661,3.99,1,19,2.0,0,5,779412.0,3.0,2013.0,1.6,7.0,1,3.265759410767051,2.4765384001174837,0.0,2021,7,8,2013,10,1,2014,9,25,0.0
46831,11,238,1061,6.61,1,7,1.0,1,5,779412.0,2.0,2016.0,2.0,13.0,1,3.7787201581137255,3.2140642678709788,0.0,2021,3,31,2017,2,1,2017,5,11,0.0
54168,7,449,9822,11.68,5,18,3.0,1,5,779415.0,2.0,2008.0,1.6,4.0,1,2.5400259490090797,1.3862943611198906,0.0,2020,11,30,2009,1,1,2009,2,9,0.0
53133,33,104,9643,5.55,1,1,2.0,0,5,779414.0,2.0,2013.0,1.6,3.0,1,3.0525850851467737,2.0255131996542803,0.0,2021,5,11,2014,6,1,2014,9,16,0.0
39102,12,71,7445,4.52,1,14,4.0,0,5,779412.0,2.0,2019.0,1.5,11.0,1,2.7073833121145063,2.5937610547000824,0.0,2020,11,12,2019,5,1,2019,6,4,0.0
40148,20,118,7644,5.71,1,7,2.0,3,5,779412.0,2.0,2016.0,2.0,19.0,1,3.7796338173824005,3.4111477125153233,0.0,2020,6,12,2016,6,1,2016,7,21,1.0
31419,27,481,6256,1.94,4,7,1.0,1,5,779412.0,2.0,2018.0,2.0,19.0,1,3.8128654338949275,3.2950958507796098,0.0,2020,7,17,2018,3,1,2018,7,2,1.0
44615,3,1111,8305,2.12,6,1,4.0,0,5,779416.0,2.0,2020.0,1.5,13.0,1,2.7960610784249234,2.4849066497880004,0.0,2021,3,28,2019,7,1,2019,10,30,0.0
55869,30,347,10081,9.7,6,7,2.0,0,5,779418.0,2.0,2010.0,3.0,3.0,1,4.060443010546419,2.4997952622817508,0.0,2020,12,21,2010,2,1,2010,7,2,0.0
65286,30,803,11445,5.83,7,1,2.0,1,5,779418.0,3.0,2012.0,1.6,32.0,1,3.3769046890931107,2.3608540011180215,0.0,2020,11,6,2011,10,1,2012,3,15,0.0
8283,12,21,2511,11.17,3,15,3.0,1,5,779415.0,2.0,2007.0,1.3,11.0,1,2.4406063908914204,1.3297240096314962,0.0,2020,1,10,2008,4,1,2008,5,30,0.0
72319,7,166,12451,3.65,2,13,1.0,0,5,779412.0,2.0,2013.0,2.0,11.0,1,2.9745086371023644,2.501435951739211,0.0,2020,6,13,2016,5,1,2016,6,22,0.0
45391,6,91,8469,3.21,1,14,1.0,0,5,779413.0,1.0,2017.0,1.3,32.0,1,2.4664031782234406,1.916922612182061,0.0,2020,5,26,2017,5,1,2017,7,10,0.0
49614,2,187,9083,13.69,1,5,3.0,1,5,779415.0,2.0,2009.0,2.0,4.0,1,3.043569602968151,2.066862759472976,0.0,2020,12,28,2010,10,1,2010,11,15,0.0
30397,7,7,1273,1.13,1,4,1.0,0,5,779415.0,2.0,2017.0,2.0,20.0,1,2.8201877010390604,2.5321082512722946,0.0,2020,8,5,2018,1,1,2018,2,24,0.0
70250,18,300,12124,10.93,2,1,2.0,6,5,779412.0,3.0,2008.0,3.0,3.0,1,3.817712325956905,2.379546134130174,0.0,2021,6,3,2008,5,1,2009,5,11,0.0
32116,12,53,6386,8.59,1,19,1.0,0,5,779415.0,2.0,2016.0,2.0,11.0,1,2.9947317732204075,2.747270914255491,0.0,2021,5,18,2016,5,1,2016,6,22,0.0
41755,3,140,7895,2.24,1,17,4.0,0,5,779412.0,2.0,2019.0,1.5,3.0,1,2.300583090323373,2.0149030205422647,0.0,2020,10,30,2019,6,1,2019,9,5,0.0
41070,12,237,397,5.57,4,45,2.0,0,5,779415.0,2.0,2013.0,1.8,22.0,1,2.7713379403381286,2.3513752571634776,0.0,2020,5,1,2014,6,1,2015,1,13,0.0
6920,44,319,2242,17.87,2,1,2.0,2,5,779416.0,3.0,2013.0,3.6,21.0,1,4.142975983633837,2.8273136219290276,0.0,2021,7,5,2012,10,1,2013,5,23,0.0
55973,11,205,308,7.87,1,1,2.0,0,5,779412.0,2.0,2015.0,2.0,7.0,1,3.5374749999547035,2.7536607123542622,0.0,2021,5,18,2015,1,1,2015,6,2,0.0
40528,18,175,7675,8.12,6,1,2.0,0,5,779412.0,2.0,2014.0,2.0,13.0,1,3.7968365956190286,3.1570004211501135,0.0,2020,4,8,2014,1,1,2014,3,18,0.0
63625,64,250,11175,3.43,1,8,1.0,0,5,779413.0,1.0,2016.0,1.5,11.0,1,2.2905125117597764,1.6094379124341003,0.0,2020,12,20,2016,7,1,2016,8,17,0.0
11958,18,136,595,9.52,1,7,1.0,0,5,779412.0,2.0,2016.0,2.0,13.0,1,3.3843902633457743,2.72785282839839,0.0,2021,4,13,2015,9,1,2016,1,11,0.0
9419,8,298,2706,7.05,6,13,2.0,0,4,779412.0,3.0,2010.0,2.0,3.0,1,3.440738556282688,2.5556757206762075,0.0,2021,1,25,2010,8,1,2011,1,7,0.0
30051,8,135,790,4.16,1,1,1.0,1,5,779412.0,2.0,2016.0,1.4,9.0,1,2.281361456542419,2.0541237336955462,0.0,2020,11,7,2017,2,1,2017,3,9,0.0
6496,27,481,2156,8.19,1,1,2.0,1,5,779412.0,2.0,2015.0,2.0,19.0,1,3.86702563949741,3.0243197304059035,0.0,2020,12,6,2015,3,1,2015,6,18,0.0
19973,16,457,4404,12.85,3,17,2.0,3,5,779415.0,2.0,2009.0,2.5,21.0,1,3.121483478859551,1.840549633397487,0.0,2021,4,21,2009,7,1,2010,5,10,0.0
8498,45,131,1233,2.43,3,7,1.0,1,5,779415.0,3.0,2015.0,2.0,3.0,1,3.3638415951183864,3.254242968705492,0.0,2021,3,16,2017,5,1,2017,7,4,0.0
35039,30,61,217,6.74,6,7,1.0,0,5,779418.0,2.0,2015.0,2.0,3.0,1,3.4654233539614268,2.6946271807700692,0.0,2021,3,9,2015,3,1,2015,6,3,0.0
62248,109,882,10971,2.8,3,1,1.0,0,5,779417.0,3.0,2017.0,3.0,13.0,1,4.562784469491653,4.204394067366058,0.0,2021,7,24,2016,11,1,2017,5,5,2.0
52833,6,149,9605,2.9,1,7,1.0,0,5,779412.0,2.0,2018.0,1.5,11.0,1,2.3204250111223765,1.8562979903656263,0.0,2020,9,9,2018,1,1,2018,2,26,0.0
47401,41,106,8750,3.1,2,1,1.0,0,2,779412.0,3.0,2012.0,1.0,1.0,1,2.5257286443082556,1.916922612182061,0.0,2021,3,16,2015,2,1,2015,6,24,0.0
69691,11,15,12042,28.22,2,1,2.0,1,5,779412.0,2.0,2011.0,2.0,20.0,1,3.688629422858727,2.2512917986064953,0.0,2020,12,13,2011,5,1,2011,6,24,0.0
13061,6,483,3308,4.56,1,1,1.0,0,5,779413.0,1.0,2015.0,1.8,3.0,1,2.9274534328006965,1.9286186519452522,0.0,2021,5,6,2016,1,1,2016,3,1,0.0
7800,8,707,2428,1.4,7,18,4.0,1,5,779412.0,2.0,2020.0,1.4,16.0,1,2.7593768282675506,2.474856313934499,0.0,2021,3,4,2019,10,1,2020,7,6,0.0
10903,11,63,2901,7.49,1,1,1.0,0,5,779412.0,2.0,2016.0,2.0,2.0,1,3.534853766474829,2.922085733385692,0.0,2021,6,28,2015,12,1,2016,1,15,0.0
29243,5,31,5937,0.93,6,1,1.0,0,7,779416.0,2.0,2017.0,2.5,3.0,1,3.2577118486533987,3.126760535960395,0.0,2020,8,30,2018,12,1,2019,1,24,0.0
17454,54,453,1247,6.43,1,1,1.0,1,5,779415.0,2.0,2018.0,2.0,5.0,1,2.8892600290434745,2.6796507265805123,0.0,2021,3,25,2017,12,1,2018,3,23,0.0
57791,11,63,338,8.81,1,1,2.0,0,5,779412.0,2.0,2013.0,2.0,2.0,1,3.4651107074058083,2.8142103969306005,0.0,2021,4,9,2014,5,1,2014,6,11,0.0
5039,50,164,1942,5.27,3,19,1.0,0,5,779412.0,2.0,2017.0,2.5,5.0,1,3.2573270112424533,2.8507065015037334,0.0,2020,10,17,2017,1,1,2017,8,11,0.0
64179,16,37,11273,3.78,1,10,1.0,0,5,779415.0,2.0,2018.0,2.0,3.0,1,2.7899373605743945,2.5649493574615367,0.0,2021,5,24,2019,3,1,2019,9,12,0.0
22895,18,441,4927,10.13,6,1,2.0,0,5,779412.0,3.0,2012.0,2.0,3.0,1,3.629660094453965,2.483230245407056,0.0,2021,7,16,2013,11,1,2014,5,12,0.0
20428,12,21,4486,2.59,1,19,1.0,0,5,779415.0,2.0,2018.0,1.5,11.0,1,2.217027204632399,2.0794415416798357,0.0,2021,2,28,2019,4,1,2019,7,2,0.0
29032,18,25,5914,10.96,5,1,2.0,1,5,779412.0,3.0,2013.0,2.0,13.0,1,3.817712325956905,2.96424160646262,0.0,2020,11,10,2013,8,1,2014,4,21,0.0
66083,20,179,11544,11.12,2,1,2.0,2,5,779412.0,3.0,2008.0,3.5,15.0,1,4.9473404437239425,2.9856819377004897,0.0,2020,9,18,2008,6,1,2008,10,9,0.0
12151,7,792,3147,7.37,7,1,2.0,1,5,779415.0,2.0,2010.0,1.5,4.0,1,2.180417459019838,1.5085119938441398,0.0,2020,11,21,2010,12,1,2011,2,24,0.0
63103,20,209,11101,3.11,1,1,1.0,0,5,779412.0,2.0,2018.0,1.6,31.0,1,3.331489969237335,2.9856819377004897,0.0,2020,5,28,2018,4,1,2018,7,24,0.0
58619,54,195,10422,1.65,1,1,1.0,0,7,779415.0,3.0,2020.0,3.0,21.0,1,3.7130841428107537,3.6635616461296463,0.0,2021,3,27,2018,6,1,2019,4,16,1.0
57379,5,159,10290,9.63,1,4,1.0,0,5,779416.0,2.0,2016.0,1.4,16.0,1,2.7140322727797574,1.9286186519452522,0.0,2021,5,17,2016,6,1,2016,7,22,0.0
64620,20,209,758,5.98,1,1,1.0,1,5,779412.0,2.0,2016.0,1.6,31.0,1,3.331489969237335,2.856470206220483,0.0,2020,9,15,2016,5,1,2016,8,22,0.0
69256,18,833,11987,0.89,2,1,1.0,0,4,779412.0,3.0,2020.0,3.0,7.0,1,4.1802164012960645,4.23410650459726,0.0,2021,5,14,2019,11,1,2020,8,7,2.0
65997,20,209,315,3.68,1,18,1.0,0,5,779412.0,2.0,2017.0,1.6,31.0,1,3.3386125064705343,2.984671326194566,0.0,2020,11,18,2018,1,1,2018,3,16,0.0
62009,6,6,10915,5.49,6,5,1.0,0,5,779413.0,1.0,2016.0,1.3,2.0,1,2.4150205223238337,1.8991179875485542,0.0,2020,10,24,2017,12,1,2018,2,1,0.0
61536,2,82,335,9.29,2,1,2.0,0,5,779415.0,2.0,2009.0,2.4,21.0,1,3.164630810015805,1.9878743481543455,0.0,2020,11,4,2009,10,1,2009,11,24,0.0
57086,89,880,10243,7.49,2,1,2.0,0,5,779414.0,3.0,2011.0,2.0,11.0,1,3.0243197304059035,1.8991179875485542,0.0,2020,10,17,2011,6,1,2013,1,11,0.0
8422,45,131,1233,3.46,6,28,2.0,0,5,779415.0,3.0,2015.0,2.0,3.0,1,3.3638415951183864,3.242592351485517,0.0,2020,9,26,2017,8,1,2017,10,27,0.0
12682,18,33,3239,5.14,4,18,1.0,0,5,779412.0,2.0,2017.0,2.0,13.0,1,3.5942940116240685,3.164630810015805,0.0,2021,6,22,2017,8,1,2017,9,22,0.0
8552,44,319,1048,13.64,1,7,1.0,0,5,779416.0,3.0,2016.0,3.6,13.0,1,4.248352374701448,3.2763897310688073,0.0,2021,6,19,2016,3,1,2016,11,14,1.0
6604,20,209,2167,9.49,5,1,1.0,0,5,779412.0,2.0,2016.0,2.0,7.0,1,3.495901317131453,2.8622008809294686,0.0,2021,6,24,2015,12,1,2016,1,21,0.0
69804,33,923,12062,8.79,1,1,1.0,0,5,779414.0,2.0,2014.0,1.6,17.0,1,2.5779415157551897,1.824549292051046,0.0,2020,10,16,2015,5,1,2016,5,26,0.0
10707,18,510,2863,3.4,5,1,2.0,0,5,779412.0,3.0,2009.0,3.0,3.0,1,4.541164856012179,3.250374491927572,0.0,2021,5,28,2011,3,1,2011,6,23,0.0
66103,7,166,11559,8.76,5,1,2.0,0,5,779415.0,2.0,2010.0,2.0,11.0,1,3.1126260250254902,1.9315214116032138,0.0,2020,8,17,2010,9,1,2010,10,20,0.0
12371,54,529,3189,7.84,4,1,2.0,0,5,779415.0,2.0,2012.0,1.8,5.0,1,2.637627736805664,1.7544036826842861,0.0,2020,10,26,2012,5,1,2012,6,5,0.0
7601,5,31,54,3.22,6,3,4.0,0,7,779416.0,2.0,2018.0,2.0,3.0,1,3.26918863874179,3.1302587958726753,0.0,2021,4,4,2019,5,1,2019,6,25,0.0
12200,8,208,3136,3.18,1,1,1.0,0,5,779412.0,2.0,2017.0,1.4,16.0,1,2.8673305587494666,2.4849066497880004,0.0,2021,7,17,2017,6,1,2017,11,6,0.0
53489,2,134,601,3.17,1,14,1.0,0,5,779415.0,2.0,2017.0,1.2,2.0,1,2.601207105484161,2.2679936482244267,0.0,2021,4,2,2018,5,1,2018,6,27,0.0
73344,20,127,12601,3.1,1,1,1.0,0,5,779412.0,2.0,2017.0,2.0,19.0,1,3.4806245152934774,3.169685580677429,0.0,2021,6,24,2017,7,1,2017,8,15,0.0
59097,20,179,10490,3.55,2,1,1.0,0,5,779412.0,3.0,2016.0,3.0,15.0,1,4.551769409260976,4.186619838331271,0.0,2021,4,8,2015,12,1,2016,3,23,2.0
20527,7,86,274,10.32,7,3,2.0,1,5,779415.0,2.0,2008.0,1.6,4.0,1,2.615934912194404,1.5644405465033644,0.0,2021,1,29,2010,6,1,2010,7,30,0.0
59900,18,666,10591,6.86,1,1,2.0,3,2,779412.0,3.0,2013.0,2.0,13.0,1,4.08260930600368,3.3250360206965914,0.0,2021,1,30,2013,9,1,2014,6,3,1.0
52815,2,2,691,9.11,1,1,1.0,0,5,779412.0,2.0,2018.0,1.2,2.0,1,2.5710843460290524,2.186051276738094,0.0,2020,8,8,2018,7,1,2018,8,3,0.0
7361,25,97,963,5.22,1,4,1.0,1,5,779413.0,1.0,2016.0,1.6,6.0,1,2.150598735996164,1.4350845252893227,0.0,2021,7,19,2016,4,1,2016,8,22,0.0
62216,28,442,1199,10.58,5,1,2.0,0,5,779419.0,2.0,2012.0,2.0,17.0,1,2.96424160646262,1.8531680973566984,0.0,2020,10,29,2013,1,1,2013,2,21,0.0
16922,16,487,3882,8.52,1,15,1.0,0,5,779415.0,2.0,2014.0,1.5,3.0,1,2.7006898466959175,2.2512917986064953,0.0,2020,11,9,2015,6,1,2015,6,15,0.0
12270,20,323,3135,5.15,1,1,1.0,1,5,779412.0,3.0,2015.0,1.6,7.0,1,3.186352633162641,2.653241964607215,0.0,2021,7,14,2015,5,1,2015,8,12,0.0
65819,9,144,11538,5.42,9,7,1.0,0,5,779413.0,1.0,2017.0,2.0,13.0,1,3.1346242724206097,2.9391619220655967,0.0,2021,4,27,2018,8,1,2018,8,17,0.0
41503,7,113,7832,6.13,6,7,1.0,0,5,779415.0,2.0,2016.0,1.6,11.0,1,2.6932749155200555,2.151762203259462,0.0,2020,8,24,2016,5,1,2016,9,21,0.0
8823,8,208,2604,1.93,5,7,2.0,1,5,779412.0,2.0,2015.0,1.6,3.0,1,2.740194654428777,2.217027204632399,0.0,2020,7,14,2014,10,1,2015,4,3,0.0
6642,9,111,135,3.66,1,1,1.0,1,5,779412.0,2.0,2018.0,1.5,31.0,1,2.509599262378372,2.2407096892759584,0.0,2020,6,5,2017,12,1,2018,1,15,0.0
18175,12,92,4112,8.3,1,1,2.0,1,5,779415.0,2.0,2015.0,2.0,11.0,1,3.0763901765714454,2.6602595372658615,0.0,2020,8,10,2015,2,1,2015,4,9,0.0
22327,8,11,4846,16.52,2,1,2.0,0,5,779412.0,2.0,2011.0,1.8,16.0,1,3.130263166511597,2.174751721484161,0.0,2021,7,16,2012,2,1,2012,2,22,0.0
67506,7,1122,11761,7.05,1,1,1.0,1,7,779415.0,3.0,2015.0,3.5,11.0,1,3.86702563949741,3.543853682063679,0.0,2021,1,10,2016,10,1,2017,3,22,1.0
21211,8,14,999,12.39,1,1,2.0,0,5,779412.0,2.0,2012.0,1.4,31.0,1,2.8780742300857587,1.9430489167742813,0.0,2020,7,12,2012,12,1,2012,12,21,0.0
30632,11,205,6123,7.19,6,19,2.0,1,5,779412.0,2.0,2013.0,2.0,31.0,1,3.5374749999547035,2.803360380906535,0.0,2021,1,5,2013,10,1,2016,1,29,0.0
4698,33,162,1883,7.23,5,5,5.0,0,5,779414.0,2.0,2006.0,2.0,17.0,1,2.905807566026004,0.9858167945227653,0.0,2020,4,27,2006,9,1,2006,10,27,0.0
69803,33,923,12062,5.83,4,17,1.0,1,5,779414.0,2.0,2014.0,1.6,17.0,1,2.5779415157551897,1.916922612182061,0.0,2020,9,22,2015,5,1,2015,6,24,0.0
29189,26,200,297,13.14,2,15,2.0,0,5,779413.0,1.0,2011.0,1.5,4.0,1,2.4309783077624445,1.3029127521808397,0.0,2021,2,7,2012,4,1,2012,9,28,0.0
19745,28,731,4390,8.44,1,5,2.0,1,5,779419.0,2.0,2012.0,1.6,17.0,1,2.5241273629412815,1.5851452198650557,0.0,2021,4,8,2012,7,1,2013,7,18,0.0
45040,3,133,8382,2.79,1,1,1.0,0,5,779416.0,2.0,2017.0,2.0,3.0,1,3.0717669598299886,2.6100697927420065,0.0,2021,3,15,2016,12,1,2017,1,6,0.0
69955,3,137,531,6.95,1,5,2.0,1,5,779416.0,2.0,2012.0,1.6,32.0,1,2.645465325910589,1.7715567619105355,0.0,2020,6,14,2013,3,1,2013,5,7,0.0
47857,18,300,8840,5.7,1,1,2.0,0,5,779412.0,3.0,2015.0,2.0,13.0,1,3.6428355156125294,2.9433857931817817,0.0,2021,4,5,2015,3,1,2017,5,9,0.0
65603,28,87,11498,5.71,1,1,1.0,1,5,779419.0,2.0,2016.0,1.6,16.0,1,2.9486406660201405,2.322387720290225,0.0,2021,2,2,2016,8,1,2016,10,10,0.0
37750,13,18,7214,7.95,2,15,1.0,0,5,779416.0,2.0,2015.0,1.5,6.0,1,2.39698576841553,1.5216989981260935,0.0,2021,1,25,2015,11,1,2016,1,7,0.0
40932,17,480,7751,7.22,1,17,1.0,0,5,779412.0,2.0,2015.0,1.5,32.0,2,3.1346242724206097,1.8500283773520307,0.0,2020,8,10,2016,9,1,2017,6,20,0.0
3767,11,186,436,4.86,4,19,1.0,0,5,779412.0,2.0,2016.0,1.4,16.0,1,2.9699015135194693,2.451005098112319,0.0,2021,4,13,2016,4,1,2016,7,25,0.0
57820,11,63,338,9.19,1,1,2.0,1,5,779412.0,2.0,2013.0,2.0,2.0,1,3.4651107074058083,2.70805020110221,0.0,2021,3,3,2014,2,1,2014,3,18,0.0
30940,8,14,242,4.59,5,30,1.0,0,5,779412.0,2.0,2018.0,1.4,31.0,1,2.8553201198372458,2.5257286443082556,0.0,2020,12,14,2018,6,1,2018,10,12,0.0
6288,8,39,2138,11.88,6,14,1.0,1,5,779412.0,2.0,2015.0,1.8,3.0,1,3.2100368762009963,2.4405976800520874,0.0,2020,4,16,2015,12,1,2016,1,25,0.0
16985,18,33,1271,8.4,5,17,1.0,0,5,779412.0,2.0,2016.0,2.0,13.0,1,3.5139306516493947,3.0349529867072724,0.0,2020,4,22,2016,2,1,2016,4,14,0.0
61672,30,347,10862,7.28,2,2,1.0,1,5,779418.0,2.0,2014.0,2.0,23.0,1,3.7492687541267204,2.747270914255491,0.0,2021,5,11,2013,12,1,2014,3,12,0.0
15314,12,99,754,3.7,1,1,1.0,0,5,779415.0,2.0,2017.0,1.8,11.0,1,2.7713379403381286,2.6304489550786583,0.0,2021,1,1,2017,5,1,2017,5,26,0.0
36836,5,5,291,6.27,1,1,2.0,0,5,779416.0,2.0,2015.0,1.5,3.0,1,2.321406847234633,1.7227665977411035,0.0,2020,6,15,2015,7,1,2015,10,9,0.0
45193,61,348,8407,1.49,2,7,4.0,0,5,779412.0,1.0,2020.0,2.0,7.0,1,2.932792473780117,2.740840023925201,0.0,2021,7,23,2019,12,1,2020,1,2,0.0
17195,20,179,3928,19.27,2,1,2.0,1,5,779412.0,3.0,2012.0,3.0,15.0,1,4.463606621666305,3.295836866004329,0.0,2021,5,12,2011,12,1,2012,3,22,1.0
21456,12,304,4688,4.43,2,1,1.0,0,5,779412.0,2.0,2017.0,1.5,11.0,1,3.1354942159291497,3.038791763014438,0.0,2020,9,17,2018,3,1,2018,3,27,0.0
17922,18,33,4064,10.11,5,1,2.0,0,5,779412.0,2.0,2014.0,2.0,13.0,1,3.563882963939251,2.733067964077498,0.0,2021,4,9,2013,11,1,2013,11,25,0.0
6336,33,655,2155,6.07,1,1,2.0,1,4,779414.0,3.0,2011.0,1.6,3.0,1,3.591266625246936,2.5257286443082556,0.0,2020,7,17,2011,5,1,2012,3,22,0.0
65028,18,33,11409,6.02,1,19,1.0,1,5,779412.0,2.0,2015.0,2.0,13.0,1,3.535145354171894,2.8903717578961645,0.0,2021,3,25,2015,4,1,2015,6,11,0.0
66457,12,92,11606,3.06,5,1,1.0,1,5,779415.0,2.0,2018.0,1.5,11.0,1,2.9947317732204075,2.8622008809294686,0.0,2021,5,9,2018,6,1,2018,8,29,0.0
14764,42,845,3549,7.15,1,4,2.0,1,2,779412.0,3.0,2017.0,2.7,31.0,1,4.298645025734831,3.708682081410116,0.0,2020,5,18,2013,11,1,2014,3,18,1.0
34419,17,592,6717,1.89,6,19,1.0,0,5,779413.0,1.0,2015.0,2.0,23.0,2,3.3666059368925363,2.300583090323373,0.0,2021,7,21,2016,4,1,2016,6,13,0.0
24828,18,175,306,14.83,5,1,2.0,0,5,779412.0,2.0,2014.0,2.0,13.0,1,3.931041011263908,3.1570004211501135,0.0,2021,4,4,2014,10,1,2014,11,20,0.0
67975,68,271,461,5.38,4,7,1.0,0,5,0.0,1.0,2016.0,2.3,3.0,1,2.8892600290434745,2.474856313934499,0.0,2020,8,6,2016,12,1,2017,5,9,0.0
19893,30,905,4411,13.9,5,18,2.0,1,4,779418.0,3.0,2011.0,2.0,32.0,1,3.4307561839036995,1.840549633397487,0.0,2020,12,16,2010,4,1,2011,6,8,0.0
41347,15,65,7812,6.52,1,14,2.0,0,5,779413.0,1.0,2014.0,2.0,21.0,1,2.8142103969306005,1.7884205679625405,0.0,2021,1,6,2014,2,1,2014,3,27,0.0
35575,13,66,6903,10.04,2,4,2.0,1,5,779416.0,2.0,2013.0,2.0,3.0,1,2.9543893100196086,1.9315214116032138,0.0,2021,7,28,2013,7,1,2013,8,8,0.0
53244,8,135,9683,8.61,1,80,1.0,1,5,779412.0,3.0,2012.0,1.4,31.0,1,2.826721730819709,2.1972245773362196,0.0,2020,4,25,2013,7,1,2014,1,15,0.0
65361,4,1218,11451,3.72,4,20,2.0,2,2,779411.0,3.0,2012.0,1.6,3.0,1,3.653252276470785,2.8553201198372458,0.0,2020,11,12,2012,10,1,2014,6,27,0.0
39086,2,34,7441,7.83,2,1,1.0,1,7,779415.0,2.0,2017.0,2.0,3.0,1,3.426865128410733,3.3463891451671604,0.0,2020,10,16,2017,12,1,2018,1,4,1.0
44884,8,39,8357,5.61,4,1,2.0,3,5,779412.0,2.0,2012.0,2.0,3.0,1,3.4651107074058083,2.3702437414678603,0.0,2020,1,12,2012,11,1,2012,12,24,0.0
39988,7,113,823,0.42,7,1,1.0,1,5,779415.0,2.0,2020.0,1.6,11.0,1,2.72785282839839,2.6741486494265287,0.0,2020,12,15,2019,6,1,2019,7,25,0.0
38195,66,312,1300,6.53,1,7,1.0,1,5,779416.0,2.0,2014.0,2.0,3.0,1,3.3971893602646164,2.7587433154177283,0.0,2020,12,20,2015,3,1,2015,5,5,0.0
48188,2,134,8875,0.77,6,8,4.0,0,5,779415.0,2.0,2019.0,1.8,25.0,2,2.7265447837383743,2.6658383522929006,0.0,2021,3,6,2020,4,1,2020,7,29,0.0
47078,18,191,8720,2.59,3,1,1.0,1,5,779412.0,3.0,2020.0,2.0,13.0,1,3.8413859258287055,3.7495040759303713,0.0,2021,4,13,2019,5,1,2019,8,15,1.0
6987,25,273,464,1.78,5,7,4.0,1,5,779412.0,2.0,2020.0,1.5,7.0,1,2.6665335208992764,2.6518325211039815,0.0,2021,5,17,2020,6,1,2020,6,18,0.0
33415,8,135,6571,6.93,4,28,1.0,1,5,779412.0,2.0,2014.0,1.4,6.0,1,2.150598735996164,1.7578579175523736,0.0,2020,8,6,2016,2,1,2016,6,7,0.0
43333,22,178,8147,9.66,4,17,2.0,2,5,779413.0,1.0,2013.0,1.5,1.0,1,2.299580583973747,1.3812818192963463,0.0,2021,4,3,2012,11,1,2013,1,18,0.0
62742,23,56,542,3.18,1,3,1.0,0,5,779419.0,2.0,2016.0,1.8,3.0,1,2.7713379403381286,2.2925347571405443,0.0,2020,1,14,2016,8,1,2016,9,30,0.0
33357,16,290,669,4.62,5,1,2.0,1,5,779415.0,2.0,2013.0,2.0,21.0,1,2.7587433154177283,2.1016921506146558,0.0,2020,12,2,2014,1,1,2014,3,27,0.0
40274,11,445,7663,2.82,2,1,1.0,1,5,779412.0,3.0,2016.0,2.0,13.0,1,4.380525508547614,3.8501476017100584,0.0,2020,5,27,2016,12,1,2017,6,5,1.0
26295,5,31,5415,7.72,6,1,1.0,0,7,779416.0,2.0,2017.0,2.5,3.0,1,3.177637076851603,2.975529566236472,0.0,2021,5,8,2017,4,1,2017,6,1,0.0
